,url,city_id,name_hotel,score,coordinates,text_description
28,https://www.booking.com/hotel/fr/lyon-ouest-lyon.fr.html,297681191,Hotel Lyon-ouest,"8,6","4.78886449397689,45.7706425834269,4.84048750602311,45.8065734165731","[""Situé sur les rives de la Saône, à 6 km de la place Bellecour, l'Hôtel Lyon-ouest propose 102 chambres, un restaurant, un bar et une salle de sport. ll possède une réception ouverte 24h/24. Une connexion Wi-Fi est accessible gratuitement dans l'ensemble des locaux."", ""Toutes les chambres disposent de la climatisation ainsi que d'une télévision à écran plat avec Canal + et beIN Sports. Les salles de bains privatives sont munies d'articles de toilette gratuits et d'un sèche-cheveux."", 'Un petit-déjeuner buffet vous sera servi tous les matins. Vous pourrez déguster de la cuisine italienne au restaurant sur place.', ""La vieille ville de Lyon vous attend à 15 minutes de route de l'Hôtel Lyon-ouest, tandis que Lyon-Vaise se trouve à 2 km. L'aéroport de Lyon-Saint-Exupéry est situé à une demi-heure en voiture. ""]"
29,https://www.booking.com/hotel/fr/mob-lyon-confluence.fr.html,297681191,MOB HOTEL Lyon Confluence,"7,9","4.79019886123922,45.7166488834269,4.84177193876088,45.7525797165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement MOB HOTEL Lyon Confluence\xa0! "", ' pour économiser.', 'Installé à 2 minutes à pied du musée des Confluences et à 10 minutes de marche d’un centre commercial, le MOB HOTEL Lyon Confluence vous propose un restaurant et une connexion Wi-Fi gratuite dans l’ensemble de ses locaux. L’hôtel dispose d’une terrasse et vous pourrez déguster vos repas dans la cantine bio italienne en libre-service.\n', 'Vous pourrez profiter d’un buffet bio avec un choix limité, mais incluant uniquement des produits de qualité.', 'Les suites disposent d’un coin salon, d’un réfrigérateur, d’une machine à café et de toilettes séparées. Les chambres doubles sont pourvues d’un bureau. Tous les logements sont climatisés et comprennent un coffre-fort ainsi qu’une salle de bains privative.', 'La réception de l’hôtel est ouverte 24h/24. Des séances de yoga, de gymnastique suédoise et de pilates sont organisées sur place. Le MOB HOTEL Lyon Confluence possède également un magasin éphémère.', 'Le MOB HOTEL Lyon Confluence se trouve à 5 minutes de marche de l’arrêt de tramway Musée des Confluences et à 1,6 km du stade de Gerland. Vous pourrez rejoindre le centre culturel La Sucrière en 2 minutes à pied. L’aéroport de Lyon-Saint-Exupéry est, quant à lui, situé à 21 km. Une borne de recharge pour les voitures électriques est à votre disposition sur place. ']"
30,https://www.booking.com/hotel/fr/bleumarinelyoncentre.fr.html,297681191,Campanile Lyon Centre - Berges du Rhône,"7,1","4.81615647523194,45.7387344456208,4.86774996073455,45.774665278767","['Le Campanile Lyon Centre - Berges du Rhône propose une connexion Wi-Fi gratuite. Il se situe à seulement 2 minutes à pied de la station de métro Guillotière et à 8 minutes en voiture de la gare de la Part-Dieu.', ""Aménagées sur 8 étages, les chambres du Campanile sont simplement décorées. Elles comprennent la climatisation ainsi qu'une télévision à écran plat avec les chaînes satellite et Canal +. Leur salle de bains privative est équipée d'une baignoire ou d'une douche et d'un sèche-cheveux. Quatre des chambres sont adaptées aux personnes à mobilité réduite."", ""Cet hôtel sert un petit-déjeuner buffet tous les matins. Il vous fera profiter d'une réception ouverte 24h/24, de 2 salles de réunion et d'un service d'enregistrement rapide. Des journaux gratuits sont également fournis."", 'Cet hôtel se trouve à 15 minutes de marche de la place Bellecour et de la rue de la République, la rue commerçante principale de Lyon. Vous pourrez rejoindre les autoroutes A6 et A7 en 5 minutes de route. ']"
31,https://www.booking.com/hotel/fr/la-suite-lanterne.fr.html,297681191,La Suite Lanterne,"9,4","4.80595036836295,45.7487260711565,4.85755309437135,45.7846569043027","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Suite Lanterne\xa0! "", ' pour économiser.', ""Situé dans le centre de Lyon, à seulement 200 mètres du musée des beaux-arts et à 1,7 km du théâtre romain de Fourvière, l'établissement La Suite Lanterne propose des hébergements avec vue sur la ville et connexion Wi-Fi gratuite. Occupant un bâtiment datant du XIXe siècle, il se trouve à moins de 1 km du musée Miniature et Cinéma et à 17 minutes à pied de la basilique Notre-Dame de Fourvière."", ""Cet appartement comprend 3 chambres, une télévision par satellite à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis."", ""Vous séjournerez à 2,8 km de la gare de Lyon-Perrache et à 3 km de la gare de la Part-Dieu. L'aéroport de Lyon-Bron, le plus proche, est à 13 km. ""]"
32,https://www.booking.com/hotel/fr/lagrange-city-apartha-tel-lyon-lumia-re.fr.html,297681191,Lagrange Aparthotel Lyon Lumière,"8,1","4.84313886663874,45.7284932315602,4.89472288587133,45.7644240647064","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Lagrange Aparthotel Lyon Lumière\xa0! "", ' pour économiser.', 'Installé à mi-chemin entre les stations de métro Sans Souci et Monplaisir-Lumière, la ligne desservant directement la place Bellecour et la vieille ville de Lyon, le Lagrange Aparthotel Lyon Lumière possède un spa avec un sauna, un hammam et un jacuzzi. Il propose des studios et des appartements avec connexion Wi-Fi gratuite. L’Institut & Musée Lumière se trouve à 200 mètres.', 'Les logements comprennent une télévision à écran plat. Leur kitchenette est équipée d’un micro-ondes, d’un grille-pain, d’une machine à café, de plaques de cuisson, d’un réfrigérateur et d’une bouilloire. Les serviettes de toilette et le linge de lit sont fournis.', 'Chaque matin, vous pourrez déguster un petit-déjeuner buffet continental sur place. Cet appart’hôtel comporte une réception avec bagagerie ainsi qu’une blanchisserie, disponible moyennant des frais supplémentaires.', 'Vous séjournerez à 10 minutes en métro de la gare de Lyon-Part-Dieu. L’aéroport de Lyon-Saint-Exupéry est accessible en 25 minutes en voiture. Le parking de l’établissement est accessible sous réserve de disponibilité et moyennant des frais supplémentaires. ']"
33,https://www.booking.com/hotel/fr/parksaone.fr.html,297681191,Hotel ParkSaône,"8,6","4.79288146786486,45.7743262057278,4.84450789179844,45.810257038874","[""L'Hotel ParkSaône se situe sur la rive de la Saône à Lyon. Vous pourrez profiter d'un restaurant sur place, d'un bar et d'une terrasse. Vous profiterez d'une connexion Wi-Fi gratuite dans l'ensemble des locaux."", ""Les chambres climatisées disposent d'un plateau de boissons chaudes et d'une télévision à écran plat avec les chaînes Canal+ et beIN Sports. Elles sont dotées d'une salle de bains privative pourvue d'un sèche-cheveux et d'articles de toilette gratuits."", ""La réception de l'établissement est ouverte 24h/24."", ""Le centre de conventions vous attend à 2,7 km. L'aéroport de Lyon-Saint Exupéry, le plus proche, est installé à 22 km. ""]"
34,https://www.booking.com/hotel/fr/perrache.fr.html,297681191,Hôtel Chromatics,"7,6","4.80001781212918,45.7267187951577,4.85160019171603,45.7626496283038","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Chromatics\xa0! "", ' pour économiser.', 'L’Hôtel Chromatics vous accueille sur la Presqu’île de Lyon, à 6 minutes à pied de la gare et de la station de métro Perrache. L’établissement possède un restaurant traditionnel sur place, une terrasse ombragée et un jardin. Une connexion Wi-Fi est en outre accessible gratuitement dans l’ensemble des locaux.', 'Toutes les chambres de l’Hôtel Chromatics Perrache sont dotées de la climatisation, d’une salle de bains privative et d’une télévision par satellite à écran plat.', 'Un petit-déjeuner buffet est servi tous les matins. Pendant votre séjour, vous pourrez faire une partie de billard ou vous détendre autour d’un verre le soir au bar de l’hôtel ou sur la terrasse.', 'Implanté au cœur de la ville, l’hôtel se trouve à 800 mètres de la place Carnot et de l’autoroute E15/A6. La vieille ville et la cathédrale Saint-Jean sont à 2,5 km. L’arrêt de tramway Suchet vous attend à 200 mètres de l’établissement. L’hôtel propose par ailleurs un tarif préférentiel pour le parking public situé à 4 minutes à pied. ']"
35,https://www.booking.com/hotel/fr/la-suite-terreaux-lyon.fr.html,297681191,La Suite Terreaux,"9,5","4.80477678200363,45.7490791451704,4.85637983463299,45.7850099783166","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Suite Terreaux\xa0! "", ' pour économiser.', ""Dans le 1er arr. Quartier de Lyon, proche du Musée des Beaux-Arts de Lyon, La Suite Terreaux dispose d'une connexion Wi-Fi gratuite et d'un lave-linge. Offrant une vue sur la ville, il se trouve à 1,5 km du théâtre romain de Fourvière et à 800 mètres du musée Miniature et Cinéma."", ""L'appartement comprend 2 chambres, 2 salles de bains, du linge de lit, des serviettes, une télévision par satellite à écran plat, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur la rivière. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires."", ""Vous séjournerez à 1,1 km de la basilique Notre-Dame de Fourvière et à 2,6 km de la gare de Lyon-Perrache. L'aéroport de Lyon-Bron, le plus proche, est implanté à 13 km. ""]"
36,https://www.booking.com/hotel/fr/new-hamac-suites-le-carnot-premium-clim.fr.html,297681191,New ! Amazing Flat - 2 rooms - downtown Lyon,"8,4","4.80275500146948,45.7336628834269,4.85434379853052,45.7695937165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement New ! Amazing Flat - 2 rooms - downtown Lyon\xa0! "", ' pour économiser.', ""Situé dans le centre de Lyon, à proximité de la gare de Lyon Perrache et du musée Miniature et Cinéma, le New! Amazing Flat - 2 rooms - downtown Lyon propose une connexion Wi-Fi gratuite, la climatisation et des équipements ménagers tels qu'un réfrigérateur et une bouilloire. Vous aurez accès à une terrasse."", ""Cet appartement comprend 2 chambres, une télévision par satellite, un lave-linge et 2 salles de bains pourvues d'une baignoire ou d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Les serviettes et le linge de lit sont fournis."", ""Vous séjournerez à 2,7 km du musée des Beaux-Arts de Lyon et à 1,6 km du théâtre romain de Fourvière. L'aéroport de Lyon-Bron, le plus proche, est implanté à 11 km. ""]"
37,https://www.booking.com/hotel/fr/residence-hoteliere-temporim-cite-internationale.fr.html,297681191,Residence Montempo Lyon Cite Internationale,"7,8","4.83060584587608,45.7670511978038,4.88222553210701,45.80298203095","[""La Residence Montempo Lyon Cite Internationale propose un appart'hôtel à proximité du parc de la Tête d'Or, au cœur du quartier du centre des congrès et à 15 minutes de route du centre-ville de Lyon. Elle se trouve au bord du Rhône et possède une terrasse bien exposée offrant une vue sur le parc. Une connexion Wi-Fi est accessible gratuitement dans l’ensemble des locaux."", 'Tous les studios et appartements de la Residence Montempo Lyon Cite Internationale sont climatisés et comprennent une kitchenette entièrement équipée avec un micro-ondes, un lave-vaisselle et un coin repas. Ils disposent également d’une télévision par satellite à écran plat et d’un coffre-fort. Leur salle de bains privative est pourvue d’une douche, de toilettes et d’un sèche-cheveux.', 'La Residence Montempo sert un petit-déjeuner buffet tous les matins. Vous pourrez prendre votre petit-déjeuner dans la salle à manger.', 'La réception est ouverte 24h/24.', ""La Residence Montempo Lyon Cite Internationale se trouve à proximité du musée d'art contemporain et du palais des congrès de Lyon. La gare de Lyon-Part-Dieu est accessible en 10 minutes en bus. ""]"
38,https://www.booking.com/hotel/fr/residence-hoteliere-temporim-part-dieu.fr.html,297681191,Résidence Montempô Part Dieu,"7,5","4.83943959313259,45.7411971473401,4.89103535575046,45.7771279804863","[""Située à Lyon, la Résidence Montempô Part Dieu propose des studios et des appartements entièrement équipés. Vous séjournerez à 400 mètres de la gare de Lyon-Part-Dieu et vous bénéficierez d'une connexion Wi-Fi gratuite."", ""Les studios et appartements climatisés comprennent un coin repas, une télévision à écran plat et un bureau. La kitchenette est équipée d'un micro-ondes, d'un réfrigérateur et de plaques de cuisson électriques. La salle de bains privative est pourvue d’une douche."", ""Chaque jour, le petit-déjeuner peut être livré en chambre moyennant des frais supplémentaires. Il se compose d'un croissant, de pain frais, d'un yaourt, de jus de fruits, d'une boisson chaude et de confitures."", 'Vous pourrez profiter d’un service de repassage et de blanchisserie moyennant des frais supplémentaires.', 'De nombreux cafés et restaurants sont accessibles en moins de 10 minutes de marche. Un parking privé est disponible dans le garage sur place. ']"
39,https://www.booking.com/hotel/fr/meininger-lyon-centre-berthelot.fr.html,297681191,MEININGER Hotel Lyon Centre Berthelot,"8,4","4.8113951639466,45.7281175834269,4.8629788360534,45.7640484165731","['Installé à Lyon, le MEININGER Hotel Lyon Centre Berthelot propose un bar, un parking privé, un salon commun et une terrasse. Il vous accueille à 200 mètres du musée de la Résistance et à 3,1 km de la basilique Notre-Dame de Fourvière.', 'Toutes les chambres disposent d’une télévision par câble à écran plat et d’une salle de bains privative.', 'Le matin, cet hôtel sert un petit-déjeuner buffet ou continental.', 'Vous profiterez également d’une réception ouverte 24h/24, d’une cuisine commune et d’un service de billetterie.', 'Le MEININGER Hotel Lyon Centre Berthelot se trouve à 2,9 km du musée des Beaux-Arts de Lyon, à 2,4 km du musée des Confluences et à 1,3 km de la gare de Lyon-Perrache. L’aéroport de Lyon-Saint-Exupéry, le plus proche, est situé à 26 km. ']"
